Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,4,9,6,Chillinwithfriends,6.26,346,18.4,37.7,0.5,46.94,42,2687,8,39
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,5,9,5,Cheatham Hill,6.17,343,16.4,37.9,3.75,46.97,41.5,2689,10,39
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,6,9,2,Smokin Princess,6.23,342,10.4,37.4,0.25,47.61,41.3,2679,0,38.4
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,7,9,1,Caralicious,6.26,337,6.7,36.7,0,47.63,41.5,2665,-14,38.2
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,1,10,7,Ma Meatloaf,6.26,338,1.6,36.8,0.1,52.83,42.2,3017,0,38.9
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,2,10,4,Eight Oaks,6.17,343,6.2,37.8,2.5,52.85,42,3021,4,39
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,3,10,6,Chillinwithfriends,6.26,344,7.3,37.5,0.75,53.2,42,3031,14,38.8
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,4,10,5,Cheatham Hill,6.31,347,12.6,37.5,0.25,53.29,41.5,3036,19,38.8
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,5,10,3,Shanghai Bonnie,6.6,337,1.6,34.8,3,53.34,42.3,3005,-12,38.4
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,6,10,2,Smokin Princess,6.2,338,3.8,37.2,1,53.81,41.3,3017,0,38.2
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,7,10,1,Caralicious,6.34,336,1.6,36.1,0,53.98,41.5,3002,-15,37.9
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,1,11,7,Ma Meatloaf,6.2,334,6.5,36.7,0.5,59.04,42.2,3351,0,38.7
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,2,11,4,Eight Oaks,6.26,334,12.9,36.4,1.5,59.11,42,3356,5,38.7
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,3,11,6,Chillinwithfriends,6.11,335,21.6,37.4,2,59.32,42,3366,15,38.7
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,4,11,5,Cheatham Hill,6.31,337,21.4,36.4,2.25,59.61,41.5,3374,23,38.6
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,5,11,2,Smokin Princess,6.14,335,11.5,37.2,1,59.96,41.3,3353,2,38.1
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,6,11,3,Shanghai Bonnie,6.78,333,7.9,33.5,1.5,01:00.1,42.3,3339,-12,37.9
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,7,11,1,Caralicious,6.4,334,12.1,35.5,0,01:00.4,41.5,3336,-15,37.7
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,1,12,4,Eight Oaks,6.08,333,18.1,37.3,0.5,01:05.2,42,3688,0,38.6
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,2,12,5,Cheatham Hill,5.62,332,19,40.2,0.25,01:05.2,41.5,3706,18,38.7
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,3,12,7,Ma Meatloaf,6.26,332,10.3,36.1,1.25,01:05.3,42.2,3682,-6,38.4
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,4,12,6,Chillinwithfriends,6.23,333,23.9,36.5,3.5,01:05.5,42,3700,12,38.5
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,5,12,2,Smokin Princess,6.14,332,11.6,36.8,4,01:06.1,41.3,3685,-3,38
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,6,12,1,Caralicious,6.37,331,16.6,35.4,2,01:06.8,41.5,3667,-21,37.4
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,7,12,3,Shanghai Bonnie,7.01,332,8.7,32.3,0,01:07.1,42.3,3671,-17,37.3
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,1,13,5,Cheatham Hill,6.2,335,13.7,36.8,0.25,01:11.4,41.5,4040,0,38.6
Aqueduct,Race 1,28000,11/1/2019,6.5 Furlongs,Dirt,2,13,4,Eight Oaks,6.29,332,17.9,36,0.75,01:11.5,42,4020,-20,38.3
